2.607133 32.142664 -52.142664 -50.142664 -46.122064 -12.142664 -20.000000 -148.407392
2.607241 32.144810 -52.144810 -50.144810 -46.124210 -12.144810 -20.000000 -148.413830
2.607348 32.146956 -52.146956 -50.146956 -46.126356 -12.146956 -20.000000 -148.420267
2.607455 32.149100 -52.149100 -50.149100 -46.128501 -12.149100 -20.000000 -148.426701
2.607562 32.151245 -52.151245 -50.151245 -46.130645 -12.151245 -20.000000 -148.433135
2.607669 32.153389 -52.153389 -50.153389 -46.132789 -12.153389 -20.000000 -148.439566
2.607777 32.155532 -52.155532 -50.155532 -46.134932 -12.155532 -20.000000 -148.445996
2.607884 32.157675 -52.157675 -50.157675 -46.137075 -12.157675 -20.000000 -148.452425
2.607991 32.159817 -52.159817 -50.159817 -46.139217 -12.159817 -20.000000 -148.458852
2.608098 32.161959 -52.161959 -50.161959 -46.141359 -12.161959 -20.000000 -148.465277
2.608205 32.164100 -52.164100 -50.164100 -46.143500 -12.164100 -20.000000 -148.471701
2.608312 32.166241 -52.166241 -50.166241 -46.145641 -12.166241 -20.000000 -148.478123
2.608419 32.168381 -52.168381 -50.168381 -46.147781 -12.168381 -20.000000 -148.484543
2.608526 32.170521 -52.170521 -50.170521 -46.149921 -12.170521 -20.000000 -148.490962
2.608633 32.172660 -52.172660 -50.172660 -46.152060 -12.172660 -20.000000 -148.497379
2.608740 32.174798 -52.174798 -50.174798 -46.154198 -12.174798 -20.000000 -148.503795
2.608847 32.176936 -52.176936 -50.176936 -46.156337 -12.176936 -20.000000 -148.510209
2.608954 32.179074 -52.179074 -50.179074 -46.158474 -12.179074 -20.000000 -148.516622
2.609061 32.181211 -52.181211 -50.181211 -46.160611 -12.181211 -20.000000 -148.523033
2.609167 32.183347 -52.183347 -50.183347 -46.162748 -12.183347 -20.000000 -148.529443
2.609274 32.185483 -52.185483 -50.185483 -46.164884 -12.185483 -20.000000 -148.535850
2.609381 32.187619 -52.187619 -50.187619 -46.167019 -12.187619 -20.000000 -148.542257
2.609488 32.189754 -52.189754 -50.189754 -46.169154 -12.189754 -20.000000 -148.548661
2.609594 32.191888 -52.191888 -50.191888 -46.171288 -12.191888 -20.000000 -148.555065
2.609701 32.194022 -52.194022 -50.194022 -46.173422 -12.194022 -20.000000 -148.561466
2.609808 32.196155 -52.196155 -50.196155 -46.175555 -12.196155 -20.000000 -148.567866
2.609914 32.198288 -52.198288 -50.198288 -46.177688 -12.198288 -20.000000 -148.574265
2.610021 32.200420 -52.200420 -50.200420 -46.179821 -12.200420 -20.000000 -148.580662
2.610128 32.202552 -52.202552 -50.202552 -46.181952 -12.202552 -20.000000 -148.587057
2.610234 32.204684 -52.204684 -50.204684 -46.184084 -12.204684 -20.000000 -148.593451
2.610341 32.206814 -52.206814 -50.206814 -46.186214 -12.206814 -20.000000 -148.599843
2.610447 32.208944 -52.208944 -50.208944 -46.188345 -12.208944 -20.000000 -148.606233
2.610554 32.211074 -52.211074 -50.211074 -46.190474 -12.211074 -20.000000 -148.612622
2.610660 32.213203 -52.213203 -50.213203 -46.192603 -12.213203 -20.000000 -148.619010
2.610767 32.215332 -52.215332 -50.215332 -46.194732 -12.215332 -20.000000 -148.625396
2.610873 32.217460 -52.217460 -50.217460 -46.196860 -12.217460 -20.000000 -148.631780
2.610979 32.219588 -52.219588 -50.219588 -46.198988 -12.219588 -20.000000 -148.638163
2.611086 32.221715 -52.221715 -50.221715 -46.201115 -12.221715 -20.000000 -148.644544
2.611192 32.223841 -52.223841 -50.223841 -46.203241 -12.223841 -20.000000 -148.650924
2.611298 32.225967 -52.225967 -50.225967 -46.205367 -12.225967 -20.000000 -148.657302
2.611405 32.228093 -52.228093 -50.228093 -46.207493 -12.228093 -20.000000 -148.663678
2.611511 32.230218 -52.230218 -50.230218 -46.209618 -12.230218 -20.000000 -148.670053
2.611617 32.232342 -52.232342 -50.232342 -46.211742 -12.232342 -20.000000 -148.676427
2.611723 32.234466 -52.234466 -50.234466 -46.213866 -12.234466 -20.000000 -148.682799
2.611829 32.236590 -52.236590 -50.236590 -46.215990 -12.236590 -20.000000 -148.689169
2.611936 32.238713 -52.238713 -50.238713 -46.218113 -12.238713 -20.000000 -148.695538
2.612042 32.240835 -52.240835 -50.240835 -46.220235 -12.240835 -20.000000 -148.701905
2.612148 32.242957 -52.242957 -50.242957 -46.222357 -12.242957 -20.000000 -148.708270
2.612254 32.245078 -52.245078 -50.245078 -46.224478 -12.245078 -20.000000 -148.714634
2.612360 32.247199 -52.247199 -50.247199 -46.226599 -12.247199 -20.000000 -148.720997
2.612466 32.249319 -52.249319 -50.249319 -46.228719 -12.249319 -20.000000 -148.727358
2.612572 32.251439 -52.251439 -50.251439 -46.230839 -12.251439 -20.000000 -148.733717
2.612678 32.253558 -52.253558 -50.253558 -46.232958 -12.253558 -20.000000 -148.740075
2.612784 32.255677 -52.255677 -50.255677 -46.235077 -12.255677 -20.000000 -148.746431
2.612890 32.257795 -52.257795 -50.257795 -46.237195 -12.257795 -20.000000 -148.752786
2.612996 32.259913 -52.259913 -50.259913 -46.239313 -12.259913 -20.000000 -148.759139
2.613102 32.262030 -52.262030 -50.262030 -46.241430 -12.262030 -20.000000 -148.765491
2.613207 32.264147 -52.264147 -50.264147 -46.243547 -12.264147 -20.000000 -148.771841
2.613313 32.266263 -52.266263 -50.266263 -46.245663 -12.266263 -20.000000 -148.778190
2.613419 32.268379 -52.268379 -50.268379 -46.247779 -12.268379 -20.000000 -148.784537
2.613525 32.270494 -52.270494 -50.270494 -46.249894 -12.270494 -20.000000 -148.790882
2.613630 32.272609 -52.272609 -50.272609 -46.252009 -12.272609 -20.000000 -148.797226
2.613736 32.274723 -52.274723 -50.274723 -46.254123 -12.274723 -20.000000 -148.803569
2.613842 32.276836 -52.276836 -50.276836 -46.256237 -12.276836 -20.000000 -148.809909
2.613947 32.278950 -52.278950 -50.278950 -46.258350 -12.278950 -20.000000 -148.816249
2.614053 32.281062 -52.281062 -50.281062 -46.260462 -12.281062 -20.000000 -148.822586
2.614159 32.283174 -52.283174 -50.283174 -46.262574 -12.283174 -20.000000 -148.828923
2.614264 32.285286 -52.285286 -50.285286 -46.264686 -12.285286 -20.000000 -148.835257
2.614370 32.287397 -52.287397 -50.287397 -46.266797 -12.287397 -20.000000 -148.841590
2.614475 32.289507 -52.289507 -50.289507 -46.268907 -12.289507 -20.000000 -148.847922
2.614581 32.291617 -52.291617 -50.291617 -46.271017 -12.291617 -20.000000 -148.854252
2.614686 32.293727 -52.293727 -50.293727 -46.273127 -12.293727 -20.000000 -148.860581
2.614792 32.295836 -52.295836 -50.295836 -46.275236 -12.295836 -20.000000 -148.866908
2.614897 32.297944 -52.297944 -50.297944 -46.277344 -12.297944 -20.000000 -148.873233
2.615003 32.300052 -52.300052 -50.300052 -46.279452 -12.300052 -20.000000 -148.879557
2.615108 32.302160 -52.302160 -50.302160 -46.281560 -12.302160 -20.000000 -148.885879
2.615213 32.304267 -52.304267 -50.304267 -46.283667 -12.304267 -20.000000 -148.892200
2.615319 32.306373 -52.306373 -50.306373 -46.285773 -12.306373 -20.000000 -148.898519
2.615424 32.308479 -52.308479 -50.308479 -46.287879 -12.308479 -20.000000 -148.904837
2.615529 32.310584 -52.310584 -50.310584 -46.289985 -12.310584 -20.000000 -148.911154
2.615634 32.312689 -52.312689 -50.312689 -46.292089 -12.312689 -20.000000 -148.917468
2.615740 32.314794 -52.314794 -50.314794 -46.294194 -12.314794 -20.000000 -148.923781
2.615845 32.316898 -52.316898 -50.316898 -46.296298 -12.316898 -20.000000 -148.930093
2.615950 32.319001 -52.319001 -50.319001 -46.298401 -12.319001 -20.000000 -148.936403
2.616055 32.321104 -52.321104 -50.321104 -46.300504 -12.321104 -20.000000 -148.942712
2.616160 32.323206 -52.323206 -50.323206 -46.302606 -12.323206 -20.000000 -148.949019
2.616265 32.325308 -52.325308 -50.325308 -46.304708 -12.325308 -20.000000 -148.955324
2.616370 32.327409 -52.327409 -50.327409 -46.306810 -12.327409 -20.000000 -148.961628
2.616476 32.329510 -52.329510 -50.329510 -46.308910 -12.329510 -20.000000 -148.967931
2.616581 32.331611 -52.331611 -50.331611 -46.311011 -12.331611 -20.000000 -148.974232
2.616686 32.333710 -52.333710 -50.333710 -46.313111 -12.333710 -20.000000 -148.980531
2.616790 32.335810 -52.335810 -50.335810 -46.315210 -12.335810 -20.000000 -148.986829
2.616895 32.337909 -52.337909 -50.337909 -46.317309 -12.337909 -20.000000 -148.993126
2.617000 32.340007 -52.340007 -50.340007 -46.319407 -12.340007 -20.000000 -148.999421
2.617105 32.342105 -52.342105 -50.342105 -46.321505 -12.342105 -20.000000 -149.005714
2.617210 32.344202 -52.344202 -50.344202 -46.323602 -12.344202 -20.000000 -149.012006
2.617315 32.346299 -52.346299 -50.346299 -46.325699 -12.346299 -20.000000 -149.018296
2.617420 32.348395 -52.348395 -50.348395 -46.327795 -12.348395 -20.000000 -149.024585
2.617525 32.350491 -52.350491 -50.350491 -46.329891 -12.350491 -20.000000 -149.030872
2.617629 32.352586 -52.352586 -50.352586 -46.331986 -12.352586 -20.000000 -149.037158
2.617734 32.354681 -52.354681 -50.354681 -46.334081 -12.354681 -20.000000 -149.043442
2.617839 32.356775 -52.356775 -50.356775 -46.336175 -12.356775 -20.000000 -149.049725
2.617943 32.358869 -52.358869 -50.358869 -46.338269 -12.358869 -20.000000 -149.056006
2.618048 32.360962 -52.360962 -50.360962 -46.340362 -12.360962 -20.000000 -149.062286
2.618153 32.363055 -52.363055 -50.363055 -46.342455 -12.363055 -20.000000 -149.068564
2.618257 32.365147 -52.365147 -50.365147 -46.344547 -12.365147 -20.000000 -149.074841
2.618362 32.367239 -52.367239 -50.367239 -46.346639 -12.367239 -20.000000 -149.081116
2.618466 32.369330 -52.369330 -50.369330 -46.348730 -12.369330 -20.000000 -149.087390
2.618571 32.371421 -52.371421 -50.371421 -46.350821 -12.371421 -20.000000 -149.093662
2.618676 32.373511 -52.373511 -50.373511 -46.352911 -12.373511 -20.000000 -149.099932
2.618780 32.375600 -52.375600 -50.375600 -46.355001 -12.375600 -20.000000 -149.106202
2.618884 32.377690 -52.377690 -50.377690 -46.357090 -12.377690 -20.000000 -149.112469
2.618989 32.379778 -52.379778 -50.379778 -46.359178 -12.379778 -20.000000 -149.118735
2.619093 32.381867 -52.381867 -50.381867 -46.361267 -12.381867 -20.000000 -149.125000
2.619198 32.383954 -52.383954 -50.383954 -46.363354 -12.383954 -20.000000 -149.131263
2.619302 32.386042 -52.386042 -50.386042 -46.365442 -12.386042 -20.000000 -149.137525
2.619406 32.388128 -52.388128 -50.388128 -46.367528 -12.388128 -20.000000 -149.143785
2.619511 32.390214 -52.390214 -50.390214 -46.369615 -12.390214 -20.000000 -149.150043
2.619615 32.392300 -52.392300 -50.392300 -46.371700 -12.392300 -20.000000 -149.156300
2.619719 32.394385 -52.394385 -50.394385 -46.373785 -12.394385 -20.000000 -149.162556
2.619824 32.396470 -52.396470 -50.396470 -46.375870 -12.396470 -20.000000 -149.168810
2.619928 32.398554 -52.398554 -50.398554 -46.377954 -12.398554 -20.000000 -149.175063
2.620032 32.400638 -52.400638 -50.400638 -46.380038 -12.400638 -20.000000 -149.181314
2.620136 32.402721 -52.402721 -50.402721 -46.382121 -12.402721 -20.000000 -149.187563
2.620240 32.404804 -52.404804 -50.404804 -46.384204 -12.404804 -20.000000 -149.193811
2.620344 32.406886 -52.406886 -50.406886 -46.386286 -12.406886 -20.000000 -149.200058
2.620448 32.408968 -52.408968 -50.408968 -46.388368 -12.408968 -20.000000 -149.206303
2.620552 32.411049 -52.411049 -50.411049 -46.390449 -12.411049 -20.000000 -149.212547
2.620656 32.413130 -52.413130 -50.413130 -46.392530 -12.413130 -20.000000 -149.218789
2.620760 32.415210 -52.415210 -50.415210 -46.394610 -12.415210 -20.000000 -149.225029
2.620864 32.417290 -52.417290 -50.417290 -46.396690 -12.417290 -20.000000 -149.231269
2.620968 32.419369 -52.419369 -50.419369 -46.398769 -12.419369 -20.000000 -149.237506
2.621072 32.421447 -52.421447 -50.421447 -46.400848 -12.421447 -20.000000 -149.243742
2.621176 32.423526 -52.423526 -50.423526 -46.402926 -12.423526 -20.000000 -149.249977
2.621280 32.425603 -52.425603 -50.425603 -46.405003 -12.425603 -20.000000 -149.256210
2.621384 32.427681 -52.427681 -50.427681 -46.407081 -12.427681 -20.000000 -149.262442
2.621488 32.429757 -52.429757 -50.429757 -46.409157 -12.429757 -20.000000 -149.268672
2.621592 32.431834 -52.431834 -50.431834 -46.411234 -12.431834 -20.000000 -149.274901
2.621695 32.433909 -52.433909 -50.433909 -46.413309 -12.433909 -20.000000 -149.281128
2.621799 32.435984 -52.435984 -50.435984 -46.415385 -12.435984 -20.000000 -149.287354
2.621903 32.438059 -52.438059 -50.438059 -46.417459 -12.438059 -20.000000 -149.293578
2.622007 32.440133 -52.440133 -50.440133 -46.419534 -12.440133 -20.000000 -149.299800
2.622110 32.442207 -52.442207 -50.442207 -46.421607 -12.442207 -20.000000 -149.306022
2.622214 32.444280 -52.444280 -50.444280 -46.423681 -12.444280 -20.000000 -149.312241
2.622318 32.446353 -52.446353 -50.446353 -46.425753 -12.446353 -20.000000 -149.318460
2.622421 32.448425 -52.448425 -50.448425 -46.427826 -12.448425 -20.000000 -149.324677
2.622525 32.450497 -52.450497 -50.450497 -46.429897 -12.450497 -20.000000 -149.330892
2.622628 32.452569 -52.452569 -50.452569 -46.431969 -12.452569 -20.000000 -149.337106
2.622732 32.454639 -52.454639 -50.454639 -46.434039 -12.454639 -20.000000 -149.343318
2.622835 32.456710 -52.456710 -50.456710 -46.436110 -12.456710 -20.000000 -149.349529
2.622939 32.458779 -52.458779 -50.458779 -46.438179 -12.458779 -20.000000 -149.355738
2.623042 32.460849 -52.460849 -50.460849 -46.440249 -12.460849 -20.000000 -149.361946
2.623146 32.462917 -52.462917 -50.462917 -46.442318 -12.462917 -20.000000 -149.368153
2.623249 32.464986 -52.464986 -50.464986 -46.444386 -12.464986 -20.000000 -149.374358
2.623353 32.467054 -52.467054 -50.467054 -46.446454 -12.467054 -20.000000 -149.380561
2.623456 32.469121 -52.469121 -50.469121 -46.448521 -12.469121 -20.000000 -149.386763
2.623559 32.471188 -52.471188 -50.471188 -46.450588 -12.471188 -20.000000 -149.392963
2.623663 32.473254 -52.473254 -50.473254 -46.452654 -12.473254 -20.000000 -149.399163
2.623766 32.475320 -52.475320 -50.475320 -46.454720 -12.475320 -20.000000 -149.405360
2.623869 32.477385 -52.477385 -50.477385 -46.456785 -12.477385 -20.000000 -149.411556
2.623973 32.479450 -52.479450 -50.479450 -46.458850 -12.479450 -20.000000 -149.417751
2.624076 32.481515 -52.481515 -50.481515 -46.460915 -12.481515 -20.000000 -149.423944
2.624179 32.483579 -52.483579 -50.483579 -46.462979 -12.483579 -20.000000 -149.430136
2.624282 32.485642 -52.485642 -50.485642 -46.465042 -12.485642 -20.000000 -149.436326
2.624385 32.487705 -52.487705 -50.487705 -46.467105 -12.487705 -20.000000 -149.442515
2.624488 32.489767 -52.489767 -50.489767 -46.469167 -12.489767 -20.000000 -149.448702
2.624591 32.491829 -52.491829 -50.491829 -46.471229 -12.491829 -20.000000 -149.454888
2.624695 32.493891 -52.493891 -50.493891 -46.473291 -12.493891 -20.000000 -149.461072
2.624798 32.495952 -52.495952 -50.495952 -46.475352 -12.495952 -20.000000 -149.467255
2.624901 32.498012 -52.498012 -50.498012 -46.477412 -12.498012 -20.000000 -149.473436
2.625004 32.500072 -52.500072 -50.500072 -46.479472 -12.500072 -20.000000 -149.479616
2.625107 32.502132 -52.502132 -50.502132 -46.481532 -12.502132 -20.000000 -149.485795
2.625210 32.504191 -52.504191 -50.504191 -46.483591 -12.504191 -20.000000 -149.491972
2.625312 32.506249 -52.506249 -50.506249 -46.485649 -12.506249 -20.000000 -149.498147
2.625415 32.508307 -52.508307 -50.508307 -46.487707 -12.508307 -20.000000 -149.504321
2.625518 32.510365 -52.510365 -50.510365 -46.489765 -12.510365 -20.000000 -149.510494
2.625621 32.512422 -52.512422 -50.512422 -46.491822 -12.512422 -20.000000 -149.516665
2.625724 32.514478 -52.514478 -50.514478 -46.493878 -12.514478 -20.000000 -149.522835
2.625827 32.516534 -52.516534 -50.516534 -46.495934 -12.516534 -20.000000 -149.529003
2.625929 32.518590 -52.518590 -50.518590 -46.497990 -12.518590 -20.000000 -149.535170
2.626032 32.520645 -52.520645 -50.520645 -46.500045 -12.520645 -20.000000 -149.541335
2.626135 32.522700 -52.522700 -50.522700 -46.502100 -12.522700 -20.000000 -149.547499
2.626238 32.524754 -52.524754 -50.524754 -46.504154 -12.524754 -20.000000 -149.553661
2.626340 32.526807 -52.526807 -50.526807 -46.506207 -12.526807 -20.000000 -149.559822
2.626443 32.528861 -52.528861 -50.528861 -46.508261 -12.528861 -20.000000 -149.565982
2.626546 32.530913 -52.530913 -50.530913 -46.510313 -12.530913 -20.000000 -149.572140
2.626648 32.532965 -52.532965 -50.532965 -46.512365 -12.532965 -20.000000 -149.578296
2.626751 32.535017 -52.535017 -50.535017 -46.514417 -12.535017 -20.000000 -149.584451
2.626853 32.537068 -52.537068 -50.537068 -46.516468 -12.537068 -20.000000 -149.590605
2.626956 32.539119 -52.539119 -50.539119 -46.518519 -12.539119 -20.000000 -149.596757
2.627058 32.541169 -52.541169 -50.541169 -46.520569 -12.541169 -20.000000 -149.602908
2.627161 32.543219 -52.543219 -50.543219 -46.522619 -12.543219 -20.000000 -149.609057
2.627263 32.545268 -52.545268 -50.545268 -46.524668 -12.545268 -20.000000 -149.615205
2.627366 32.547317 -52.547317 -50.547317 -46.526717 -12.547317 -20.000000 -149.621351
2.627468 32.549365 -52.549365 -50.549365 -46.528766 -12.549365 -20.000000 -149.627496
2.627571 32.551413 -52.551413 -50.551413 -46.530813 -12.551413 -20.000000 -149.633640
2.627673 32.553461 -52.553461 -50.553461 -46.532861 -12.553461 -20.000000 -149.639782
2.627775 32.555508 -52.555508 -50.555508 -46.534908 -12.555508 -20.000000 -149.645923
2.627878 32.557554 -52.557554 -50.557554 -46.536954 -12.557554 -20.000000 -149.652062
2.627980 32.559600 -52.559600 -50.559600 -46.539000 -12.559600 -20.000000 -149.658199
2.628082 32.561645 -52.561645 -50.561645 -46.541045 -12.561645 -20.000000 -149.664336
2.628185 32.563690 -52.563690 -50.563690 -46.543090 -12.563690 -20.000000 -149.670471
2.628287 32.565735 -52.565735 -50.565735 -46.545135 -12.565735 -20.000000 -149.676604
2.628389 32.567779 -52.567779 -50.567779 -46.547179 -12.567779 -20.000000 -149.682736
2.628491 32.569822 -52.569822 -50.569822 -46.549222 -12.569822 -20.000000 -149.688866
2.628593 32.571865 -52.571865 -50.571865 -46.551265 -12.571865 -20.000000 -149.694995
2.628695 32.573908 -52.573908 -50.573908 -46.553308 -12.573908 -20.000000 -149.701123
2.628797 32.575950 -52.575950 -50.575950 -46.555350 -12.575950 -20.000000 -149.707249
2.628900 32.577991 -52.577991 -50.577991 -46.557391 -12.577991 -20.000000 -149.713374
2.629002 32.580032 -52.580032 -50.580032 -46.559432 -12.580032 -20.000000 -149.719497
2.629104 32.582073 -52.582073 -50.582073 -46.561473 -12.582073 -20.000000 -149.725619
2.629206 32.584113 -52.584113 -50.584113 -46.563513 -12.584113 -20.000000 -149.731740
2.629308 32.586153 -52.586153 -50.586153 -46.565553 -12.586153 -20.000000 -149.737858
2.629410 32.588192 -52.588192 -50.588192 -46.567592 -12.588192 -20.000000 -149.743976
2.629512 32.590231 -52.590231 -50.590231 -46.569631 -12.590231 -20.000000 -149.750092
2.629613 32.592269 -52.592269 -50.592269 -46.571669 -12.592269 -20.000000 -149.756207
2.629715 32.594307 -52.594307 -50.594307 -46.573707 -12.594307 -20.000000 -149.762320
2.629817 32.596344 -52.596344 -50.596344 -46.575744 -12.596344 -20.000000 -149.768432
2.629919 32.598381 -52.598381 -50.598381 -46.577781 -12.598381 -20.000000 -149.774542
2.630021 32.600417 -52.600417 -50.600417 -46.579817 -12.600417 -20.000000 -149.780651
2.630123 32.602453 -52.602453 -50.602453 -46.581853 -12.602453 -20.000000 -149.786759
2.630224 32.604488 -52.604488 -50.604488 -46.583888 -12.604488 -20.000000 -149.792865
2.630326 32.606523 -52.606523 -50.606523 -46.585923 -12.606523 -20.000000 -149.798969
2.630428 32.608558 -52.608558 -50.608558 -46.587958 -12.608558 -20.000000 -149.805073
2.630530 32.610591 -52.610591 -50.610591 -46.589992 -12.610591 -20.000000 -149.811174
2.630631 32.612625 -52.612625 -50.612625 -46.592025 -12.612625 -20.000000 -149.817275
2.630733 32.614658 -52.614658 -50.614658 -46.594058 -12.614658 -20.000000 -149.823374
2.630835 32.616690 -52.616690 -50.616690 -46.596090 -12.616690 -20.000000 -149.829471
2.630936 32.618722 -52.618722 -50.618722 -46.598122 -12.618722 -20.000000 -149.835567
2.631038 32.620754 -52.620754 -50.620754 -46.600154 -12.620754 -20.000000 -149.841662
2.631139 32.622785 -52.622785 -50.622785 -46.602185 -12.622785 -20.000000 -149.847755
2.631241 32.624816 -52.624816 -50.624816 -46.604216 -12.624816 -20.000000 -149.853847
2.631342 32.626846 -52.626846 -50.626846 -46.606246 -12.626846 -20.000000 -149.859937
2.631444 32.628875 -52.628875 -50.628875 -46.608275 -12.628875 -20.000000 -149.866026
2.631545 32.630905 -52.630905 -50.630905 -46.610305 -12.630905 -20.000000 -149.872114
2.631647 32.632933 -52.632933 -50.632933 -46.612333 -12.632933 -20.000000 -149.878200
2.631748 32.634961 -52.634961 -50.634961 -46.614362 -12.634961 -20.000000 -149.884285
2.631849 32.636989 -52.636989 -50.636989 -46.616389 -12.636989 -20.000000 -149.890368
2.631951 32.639017 -52.639017 -50.639017 -46.618417 -12.639017 -20.000000 -149.896450
2.632052 32.641043 -52.641043 -50.641043 -46.620443 -12.641043 -20.000000 -149.902530
2.632153 32.643070 -52.643070 -50.643070 -46.622470 -12.643070 -20.000000 -149.908609
2.632255 32.645096 -52.645096 -50.645096 -46.624496 -12.645096 -20.000000 -149.914687
2.632356 32.647121 -52.647121 -50.647121 -46.626521 -12.647121 -20.000000 -149.920763
2.632457 32.649146 -52.649146 -50.649146 -46.628546 -12.649146 -20.000000 -149.926838
2.632559 32.651170 -52.651170 -50.651170 -46.630570 -12.651170 -20.000000 -149.932911
2.632660 32.653194 -52.653194 -50.653194 -46.632594 -12.653194 -20.000000 -149.938983
2.632761 32.655218 -52.655218 -50.655218 -46.634618 -12.655218 -20.000000 -149.945053
2.632862 32.657241 -52.657241 -50.657241 -46.636641 -12.657241 -20.000000 -149.951122
2.632963 32.659263 -52.659263 -50.659263 -46.638663 -12.659263 -20.000000 -149.957190
2.633064 32.661285 -52.661285 -50.661285 -46.640686 -12.661285 -20.000000 -149.963256
2.633165 32.663307 -52.663307 -50.663307 -46.642707 -12.663307 -20.000000 -149.969321
2.633266 32.665328 -52.665328 -50.665328 -46.644728 -12.665328 -20.000000 -149.975385
2.633367 32.667349 -52.667349 -50.667349 -46.646749 -12.667349 -20.000000 -149.981447
2.633468 32.669369 -52.669369 -50.669369 -46.648769 -12.669369 -20.000000 -149.987507
2.633569 32.671389 -52.671389 -50.671389 -46.650789 -12.671389 -20.000000 -149.993567
2.633670 32.673408 -52.673408 -50.673408 -46.652808 -12.673408 -20.000000 -149.999624
2.633771 32.675427 -52.675427 -50.675427 -46.654827 -12.675427 -20.000000 -150.005681
2.633872 32.677445 -52.677445 -50.677445 -46.656845 -12.677445 -20.000000 -150.011736
2.633973 32.679463 -52.679463 -50.679463 -46.658863 -12.679463 -20.000000 -150.017789
2.634074 32.681481 -52.681481 -50.681481 -46.660881 -12.681481 -20.000000 -150.023842
2.634175 32.683497 -52.683497 -50.683497 -46.662898 -12.683497 -20.000000 -150.029892
2.634276 32.685514 -52.685514 -50.685514 -46.664914 -12.685514 -20.000000 -150.035942
2.634376 32.687530 -52.687530 -50.687530 -46.666930 -12.687530 -20.000000 -150.041990
2.634477 32.689545 -52.689545 -50.689545 -46.668945 -12.689545 -20.000000 -150.048036
2.634578 32.691560 -52.691560 -50.691560 -46.670961 -12.691560 -20.000000 -150.054081
2.634679 32.693575 -52.693575 -50.693575 -46.672975 -12.693575 -20.000000 -150.060125
2.634779 32.695589 -52.695589 -50.695589 -46.674989 -12.695589 -20.000000 -150.066168
2.634880 32.697603 -52.697603 -50.697603 -46.677003 -12.697603 -20.000000 -150.072209
2.634981 32.699616 -52.699616 -50.699616 -46.679016 -12.699616 -20.000000 -150.078248
2.635081 32.701629 -52.701629 -50.701629 -46.681029 -12.701629 -20.000000 -150.084286
2.635182 32.703641 -52.703641 -50.703641 -46.683041 -12.703641 -20.000000 -150.090323
2.635283 32.705653 -52.705653 -50.705653 -46.685053 -12.705653 -20.000000 -150.096358
2.635383 32.707664 -52.707664 -50.707664 -46.687064 -12.707664 -20.000000 -150.102392
2.635484 32.709675 -52.709675 -50.709675 -46.689075 -12.709675 -20.000000 -150.108425
2.635584 32.711685 -52.711685 -50.711685 -46.691085 -12.711685 -20.000000 -150.114456
2.635685 32.713695 -52.713695 -50.713695 -46.693095 -12.713695 -20.000000 -150.120486
2.635785 32.715705 -52.715705 -50.715705 -46.695105 -12.715705 -20.000000 -150.126514
2.635886 32.717714 -52.717714 -50.717714 -46.697114 -12.717714 -20.000000 -150.132541
2.635986 32.719722 -52.719722 -50.719722 -46.699122 -12.719722 -20.000000 -150.138567
2.636087 32.721730 -52.721730 -50.721730 -46.701130 -12.721730 -20.000000 -150.144591
2.636187 32.723738 -52.723738 -50.723738 -46.703138 -12.723738 -20.000000 -150.150614
2.636287 32.725745 -52.725745 -50.725745 -46.705145 -12.725745 -20.000000 -150.156635
2.636388 32.727752 -52.727752 -50.727752 -46.707152 -12.727752 -20.000000 -150.162655
2.636488 32.729758 -52.729758 -50.729758 -46.709158 -12.729758 -20.000000 -150.168674
2.636588 32.731764 -52.731764 -50.731764 -46.711164 -12.731764 -20.000000 -150.174691
2.636688 32.733769 -52.733769 -50.733769 -46.713169 -12.733769 -20.000000 -150.180707
2.636789 32.735774 -52.735774 -50.735774 -46.715174 -12.735774 -20.000000 -150.186721
2.636889 32.737778 -52.737778 -50.737778 -46.717178 -12.737778 -20.000000 -150.192735
2.636989 32.739782 -52.739782 -50.739782 -46.719182 -12.739782 -20.000000 -150.198746
2.637089 32.741785 -52.741785 -50.741785 -46.721186 -12.741785 -20.000000 -150.204756
2.637189 32.743788 -52.743788 -50.743788 -46.723189 -12.743788 -20.000000 -150.210765
2.637290 32.745791 -52.745791 -50.745791 -46.725191 -12.745791 -20.000000 -150.216773
2.637390 32.747793 -52.747793 -50.747793 -46.727193 -12.747793 -20.000000 -150.222779
2.637490 32.749795 -52.749795 -50.749795 -46.729195 -12.749795 -20.000000 -150.228784
2.637590 32.751796 -52.751796 -50.751796 -46.731196 -12.751796 -20.000000 -150.234787
2.637690 32.753796 -52.753796 -50.753796 -46.733196 -12.753796 -20.000000 -150.240789
2.637790 32.755797 -52.755797 -50.755797 -46.735197 -12.755797 -20.000000 -150.246790
2.637890 32.757796 -52.757796 -50.757796 -46.737196 -12.757796 -20.000000 -150.252789
2.637990 32.759796 -52.759796 -50.759796 -46.739196 -12.759796 -20.000000 -150.258787
2.638090 32.761794 -52.761794 -50.761794 -46.741195 -12.761794 -20.000000 -150.264783
2.638190 32.763793 -52.763793 -50.763793 -46.743193 -12.763793 -20.000000 -150.270778
2.638290 32.765791 -52.765791 -50.765791 -46.745191 -12.765791 -20.000000 -150.276772
2.638389 32.767788 -52.767788 -50.767788 -46.747188 -12.767788 -20.000000 -150.282765
2.638489 32.769785 -52.769785 -50.769785 -46.749185 -12.769785 -20.000000 -150.288756
