7.000000e+02 -9.474008e-01 -8.732543e-01 -2.111300e-02
7.100000e+02 -9.585281e-01 -8.841752e-01 -2.150597e-02
7.200000e+02 -9.695786e-01 -8.950400e-01 -2.190363e-02
7.300000e+02 -9.805526e-01 -9.058483e-01 -2.230613e-02
7.400000e+02 -9.91402e-01 -9.166001e-01 -2.271360e-02
7.500000e+02 -1.002272e+00 -9.272952e-01 -2.312618e-02
7.600000e+02 -1.013017e+00 -9.379334e-01 -2.354402e-02
7.700000e+02 -1.023688e+00 -9.485146e-01 -2.396727e-02
7.800000e+02 -1.034282e+00 -9.590386e-01 -2.439608e-02
7.900000e+02 -1.044802e+00 -9.695053e-01 -2.483063e-02
8.000000e+02 -1.055247e+00 -9.799147e-01 -2.527108e-02
8.100000e+02 -1.065618e+00 -9.902665e-01 -2.571760e-02
8.200000e+02 -1.075915e+00 -1.000561e+00 -2.617036e-02
8.300000e+02 -1.086138e+00 -1.010798e+00 -2.662956e-02
8.400000e+02 -1.096288e+00 -1.020977e+00 -2.709539e-02
8.500000e+02 -1.106365e+00 -1.031098e+00 -2.756803e-02
8.600000e+02 -1.116369e+00 -1.041162e+00 -2.804771e-02
8.700000e+02 -1.126301e+00 -1.051168e+00 -2.853462e-02
8.800000e+02 -1.136162e+00 -1.061116e+00 -2.902900e-02
8.900000e+02 -1.145951e+00 -1.071006e+00 -2.953106e-02
9.000000e+02 -1.155669e+00 -1.080839e+00 -3.004104e-02
9.100000e+02 -1.165317e+00 -1.090614e+00 -3.055920e-02
9.200000e+02 -1.174894e+00 -1.100332e+00 -3.108577e-02
9.300000e+02 -1.184402e+00 -1.109991e+00 -3.162103e-02
9.400000e+02 -1.193841e+00 -1.119594e+00 -3.216526e-02
9.500000e+02 -1.203211e+00 -1.129139e+00 -3.271872e-02
9.600000e+02 -1.212513e+00 -1.138626e+00 -3.328173e-02
9.700000e+02 -1.221747e+00 -1.148057e+00 -3.385459e-02
9.800000e+02 -1.230913e+00 -1.157430e+00 -3.443762e-02
9.900000e+02 -1.240013e+00 -1.166746e+00 -3.503115e-02
1.000000e+03 -1.249046e+00 -1.176005e+00 -3.563553e-02
1.010000e+03 -1.258013e+00 -1.185208e+00 -3.625112e-02
1.020000e+03 -1.266914e+00 -1.194353e+00 -3.687830e-02
1.030000e+03 -1.275751e+00 -1.203443e+00 -3.751746e-02
1.040000e+03 -1.284523e+00 -1.212475e+00 -3.816901e-02
1.050000e+03 -1.293231e+00 -1.221452e+00 -3.883338e-02
1.060000e+03 -1.301875e+00 -1.230372e+00 -3.951101e-02
1.070000e+03 -1.310456e+00 -1.239237e+00 -4.020238e-02
1.080000e+03 -1.318974e+00 -1.248046e+00 -4.090796e-02
1.090000e+03 -1.327430e+00 -1.256800e+00 -4.162827e-02
1.100000e+03 -1.335824e+00 -1.265498e+00 -4.236385e-02
1.110000e+03 -1.344158e+00 -1.274141e+00 -4.311524e-02
1.120000e+03 -1.352430e+00 -1.282729e+00 -4.388305e-02
1.130000e+03 -1.360642e+00 -1.291262e+00 -4.466787e-02
1.140000e+03 -1.368794e+00 -1.299741e+00 -4.547035e-02
1.150000e+03 -1.376887e+00 -1.308165e+00 -4.629118e-02
1.160000e+03 -1.384921e+00 -1.316536e+00 -4.713105e-02
1.170000e+03 -1.392897e+00 -1.324853e+00 -4.799071e-02
1.180000e+03 -1.400814e+00 -1.333116e+00 -4.887095e-02
1.190000e+03 -1.408674e+00 -1.341325e+00 -4.977258e-02
1.200000e+03 -1.416478e+00 -1.349482e+00 -5.069648e-02
1.210000e+03 -1.424224e+00 -1.357586e+00 -5.164356e-02
1.220000e+03 -1.431915e+00 -1.365637e+00 -5.261478e-02
1.230000e+03 -1.439550e+00 -1.373635e+00 -5.361116e-02
1.240000e+03 -1.447130e+00 -1.381582e+00 -5.463377e-02
1.250000e+03 -1.454655e+00 -1.389477e+00 -5.568374e-02
1.260000e+03 -1.462126e+00 -1.397320e+00 -5.676227e-02
1.270000e+03 -1.469543e+00 -1.405111e+00 -5.787062e-02
1.280000e+03 -1.476907e+00 -1.412852e+00 -5.901015e-02
1.290000e+03 -1.484217e+00 -1.420542e+00 -6.018227e-02
1.300000e+03 -1.491476e+00 -1.428181e+00 -6.138849e-02
1.310000e+03 -1.498682e+00 -1.435771e+00 -6.263041e-02
1.320000e+03 -1.505837e+00 -1.443310e+00 -6.390974e-02
1.330000e+03 -1.512941e+00 -1.450799e+00 -6.522829e-02
1.340000e+03 -1.519994e+00 -1.458239e+00 -6.658798e-02
1.350000e+03 -1.526997e+00 -1.465630e+00 -6.799088e-02
1.360000e+03 -1.533950e+00 -1.472972e+00 -6.943916e-02
1.370000e+03 -1.540854e+00 -1.480266e+00 -7.093519e-02
1.380000e+03 -1.547709e+00 -1.487511e+00 -7.248145e-02
1.390000e+03 -1.554515e+00 -1.494708e+00 -7.408064e-02
1.400000e+03 -1.561273e+00 -1.501858e+00 -7.573562e-02
1.410000e+03 -1.567983e+00 -1.508960e+00 -7.744948e-02
1.420000e+03 -1.574646e+00 -1.516016e+00 -7.922553e-02
1.430000e+03 -1.581262e+00 -1.523024e+00 -8.106733e-02
1.440000e+03 -1.587832e+00 -1.529986e+00 -8.297871e-02
1.450000e+03 -1.594355e+00 -1.536901e+00 -8.496383e-02
1.460000e+03 -1.600833e+00 -1.543771e+00 -8.702715e-02
1.470000e+03 -1.607265e+00 -1.550595e+00 -8.917350e-02
1.480000e+03 -1.613653e+00 -1.557374e+00 -9.140813e-02
1.490000e+03 -1.619996e+00 -1.564107e+00 -9.373673e-02
1.500000e+03 -1.626295e+00 -1.570796e+00 -9.616548e-02
1.510000e+03 -1.632550e+00 -1.577441e+00 -9.870112e-02
1.520000e+03 -1.638762e+00 -1.584041e+00 -1.013510e-01
1.530000e+03 -1.644930e+00 -1.590598e+00 -1.041231e-01
1.540000e+03 -1.651056e+00 -1.597111e+00 -1.070263e-01
1.550000e+03 -1.657140e+00 -1.603580e+00 -1.100703e-01
1.560000e+03 -1.663182e+00 -1.610007e+00 -1.132655e-01
1.570000e+03 -1.669183e+00 -1.616391e+00 -1.166238e-01
1.580000e+03 -1.675142e+00 -1.622733e+00 -1.201581e-01
1.590000e+03 -1.681060e+00 -1.629032e+00 -1.238827e-01
1.600000e+03 -1.686938e+00 -1.635290e+00 -1.278135e-01
1.610000e+03 -1.692776e+00 -1.641506e+00 -1.319682e-01
1.620000e+03 -1.698574e+00 -1.647682e+00 -1.363667e-01
1.630000e+03 -1.704332e+00 -1.653816e+00 -1.410312e-01
1.640000e+03 -1.710052e+00 -1.659909e+00 -1.459864e-01
1.650000e+03 -1.715732e+00 -1.665963e+00 -1.512607e-01
1.660000e+03 -1.721375e+00 -1.671976e+00 -1.568857e-01
1.670000e+03 -1.726979e+00 -1.677949e+00 -1.628976e-01
1.680000e+03 -1.732545e+00 -1.683883e+00 -1.693376e-01
1.690000e+03 -1.738074e+00 -1.689778e+00 -1.762529e-01
1.700000e+03 -1.743566e+00 -1.695634e+00 -1.836978e-01
1.710000e+03 -1.749021e+00 -1.701451e+00 -1.917350e-01
1.720000e+03 -1.754440e+00 -1.707230e+00 -2.004375e-01
1.730000e+03 -1.759823e+00 -1.712971e+00 -2.098905e-01
1.740000e+03 -1.765169e+00 -1.718674e+00 -2.201939e-01
1.750000e+03 -1.770480e+00 -1.724340e+00 -2.314660e-01
1.760000e+03 -1.775756e+00 -1.729969e+00 -2.438474e-01
1.770000e+03 -1.780997e+00 -1.735560e+00 -2.575068e-01
1.780000e+03 -1.786203e+00 -1.741115e+00 -2.726474e-01
1.790000e+03 -1.791375e+00 -1.746634e+00 -2.895167e-01
1.800000e+03 -1.796513e+00 -1.752116e+00 -3.084180e-01
1.810000e+03 -1.801617e+00 -1.757563e+00 -3.297269e-01
1.820000e+03 -1.806688e+00 -1.762974e+00 -3.539120e-01
1.830000e+03 -1.811725e+00 -1.768350e+00 -3.815644e-01
1.840000e+03 -1.816730e+00 -1.773690e+00 -4.134356e-01
1.850000e+03 -1.821701e+00 -1.778996e+00 -4.504905e-01
1.860000e+03 -1.826641e+00 -1.784268e+00 -4.939759e-01
1.870000e+03 -1.831548e+00 -1.789505e+00 -5.455111e-01
1.880000e+03 -1.836424e+00 -1.794708e+00 -6.071954e-01
1.890000e+03 -1.841268e+00 -1.799878e+00 -6.817182e-01
1.900000e+03 -1.846081e+00 -1.805014e+00 -7.724119e-01
1.910000e+03 -1.850863e+00 -1.810117e+00 -8.831027e-01
1.920000e+03 -1.855614e+00 -1.815187e+00 -1.017458e+00
1.930000e+03 -1.860335e+00 -1.820224e+00 -1.177404e+00
1.940000e+03 -1.865025e+00 -1.825229e+00 -1.360548e+00
1.950000e+03 -1.869686e+00 -1.830201e+00 -1.557977e+00
1.960000e+03 -1.874316e+00 -1.835142e+00 -1.755405e+00
1.970000e+03 -1.878918e+00 -1.840051e+00 -1.938548e+00
1.980000e+03 -1.883490e+00 -1.844929e+00 -2.098494e+00
1.990000e+03 -1.888033e+00 -1.849775e+00 -2.232848e+00
2.000000e+03 -1.892547e+00 -1.854590e+00 -2.343537e+00
2.010000e+03 -1.897033e+00 -1.859375e+00 -2.434229e+00
2.020000e+03 -1.901490e+00 -1.864129e+00 -2.508749e+00
2.030000e+03 -1.905920e+00 -1.868853e+00 -2.570431e+00
2.040000e+03 -1.910321e+00 -1.873547e+00 -2.621963e+00
2.050000e+03 -1.914696e+00 -1.878211e+00 -2.665446e+00
2.060000e+03 -1.919042e+00 -1.882846e+00 -2.702497e+00
2.070000e+03 -1.923362e+00 -1.887451e+00 -2.734364e+00
2.080000e+03 -1.927655e+00 -1.892028e+00 -2.762013e+00
2.090000e+03 -1.931921e+00 -1.896575e+00 -2.786193e+00
2.100000e+03 -1.936161e+00 -1.901094e+00 -2.807497e+00
2.110000e+03 -1.940374e+00 -1.905584e+00 -2.826393e+00
2.120000e+03 -1.944562e+00 -1.910046e+00 -2.843257e+00
2.130000e+03 -1.948723e+00 -1.914480e+00 -2.858392e+00
2.140000e+03 -1.952859e+00 -1.918887e+00 -2.872045e+00
2.150000e+03 -1.956970e+00 -1.923266e+00 -2.884419e+00
2.160000e+03 -1.961056e+00 -1.927617e+00 -2.895685e+00
2.170000e+03 -1.965116e+00 -1.931942e+00 -2.905981e+00
2.180000e+03 -1.969152e+00 -1.936239e+00 -2.915426e+00
2.190000e+03 -1.973163e+00 -1.940510e+00 -2.924121e+00
2.200000e+03 -1.977150e+00 -1.944755e+00 -2.932149e+00
2.210000e+03 -1.981113e+00 -1.948973e+00 -2.939586e+00
2.220000e+03 -1.985052e+00 -1.953165e+00 -2.946492e+00
2.230000e+03 -1.988967e+00 -1.957332e+00 -2.952923e+00
2.240000e+03 -1.992858e+00 -1.961472e+00 -2.958925e+00
2.250000e+03 -1.996726e+00 -1.965587e+00 -2.964540e+00
2.260000e+03 -2.000571e+00 -1.969677e+00 -2.969804e+00
2.270000e+03 -2.004393e+00 -1.973742e+00 -2.974748e+00
2.280000e+03 -2.008192e+00 -1.977782e+00 -2.979401e+00
2.290000e+03 -2.011968e+00 -1.981798e+00 -2.983788e+00
2.300000e+03 -2.015722e+00 -1.985789e+00 -2.987931e+00
2.310000e+03 -2.019453e+00 -1.989755e+00 -2.991850e+00
2.320000e+03 -2.023163e+00 -1.993698e+00 -2.995562e+00
2.330000e+03 -2.026850e+00 -1.997617e+00 -2.999084e+00
2.340000e+03 -2.030516e+00 -2.001512e+00 -3.002429e+00
2.350000e+03 -2.034160e+00 -2.005383e+00 -3.005610e+00
2.360000e+03 -2.037783e+00 -2.009231e+00 -3.008640e+00
2.370000e+03 -2.041384e+00 -2.013056e+00 -3.011529e+00
2.380000e+03 -2.044965e+00 -2.016858e+00 -3.014287e+00
2.390000e+03 -2.048524e+00 -2.020637e+00 -3.016921e+00
2.400000e+03 -2.052063e+00 -2.024394e+00 -3.019442e+00
2.410000e+03 -2.055581e+00 -2.028128e+00 -3.021855e+00
2.420000e+03 -2.059079e+00 -2.031840e+00 -3.024167e+00
2.430000e+03 -2.062557e+00 -2.035530e+00 -3.026385e+00
2.440000e+03 -2.066014e+00 -2.039198e+00 -3.028515e+00
2.450000e+03 -2.069452e+00 -2.042844e+00 -3.030561e+00
2.460000e+03 -2.072869e+00 -2.046468e+00 -3.032528e+00
2.470000e+03 -2.076267e+00 -2.050071e+00 -3.034422e+00
2.480000e+03 -2.079646e+00 -2.053653e+00 -3.036245e+00
2.490000e+03 -2.083005e+00 -2.057214e+00 -3.038003e+00
2.500000e+03 -2.086345e+00 -2.060754e+00 -3.039697e+00
2.510000e+03 -2.089666e+00 -2.064273e+00 -3.041333e+00
2.520000e+03 -2.092969e+00 -2.067771e+00 -3.042912e+00
2.530000e+03 -2.096252e+00 -2.071249e+00 -3.044438e+00
2.540000e+03 -2.099517e+00 -2.074707e+00 -3.045914e+00
2.550000e+03 -2.102763e+00 -2.078145e+00 -3.047341e+00
2.560000e+03 -2.105991e+00 -2.081562e+00 -3.048722e+00
2.570000e+03 -2.109201e+00 -2.084960e+00 -3.050060e+00
2.580000e+03 -2.112393e+00 -2.088338e+00 -3.051357e+00
2.590000e+03 -2.115567e+00 -2.091697e+00 -3.052613e+00
2.600000e+03 -2.118723e+00 -2.095036e+00 -3.053832e+00
2.610000e+03 -2.121862e+00 -2.098356e+00 -3.055015e+00
2.620000e+03 -2.124983e+00 -2.101657e+00 -3.056163e+00
2.630000e+03 -2.128087e+00 -2.104939e+00 -3.057279e+00
2.640000e+03 -2.131173e+00 -2.108202e+00 -3.058363e+00
2.650000e+03 -2.134243e+00 -2.111447e+00 -3.059416e+00
2.660000e+03 -2.137295e+00 -2.114673e+00 -3.060441e+00
2.670000e+03 -2.140331e+00 -2.117881e+00 -3.061437e+00
2.680000e+03 -2.143350e+00 -2.121071e+00 -3.062408e+00
2.690000e+03 -2.146352e+00 -2.124242e+00 -3.063352e+00
2.700000e+03 -2.149338e+00 -2.127396e+00 -3.064272e+00
2.710000e+03 -2.152308e+00 -2.130531e+00 -3.065169e+00
2.720000e+03 -2.155261e+00 -2.133650e+00 -3.066042e+00
2.730000e+03 -2.158199e+00 -2.136750e+00 -3.066894e+00
2.740000e+03 -2.161120e+00 -2.139833e+00 -3.067725e+00
2.750000e+03 -2.164025e+00 -2.142899e+00 -3.068536e+00
2.760000e+03 -2.166915e+00 -2.145948e+00 -3.069327e+00
2.770000e+03 -2.169789e+00 -2.148980e+00 -3.070100e+00
2.780000e+03 -2.172648e+00 -2.151995e+00 -3.070854e+00
2.790000e+03 -2.175491e+00 -2.154993e+00 -3.071591e+00
2.800000e+03 -2.178319e+00 -2.157974e+00 -3.072311e+00
2.810000e+03 -2.181132e+00 -2.160939e+00 -3.073015e+00
2.820000e+03 -2.183930e+00 -2.163888e+00 -3.073703e+00
2.830000e+03 -2.186713e+00 -2.166820e+00 -3.074376e+00
2.840000e+03 -2.189481e+00 -2.169737e+00 -3.075034e+00
2.850000e+03 -2.192234e+00 -2.172637e+00 -3.075678e+00
2.860000e+03 -2.194973e+00 -2.175521e+00 -3.076308e+00
2.870000e+03 -2.197697e+00 -2.178390e+00 -3.076925e+00
2.880000e+03 -2.200407e+00 -2.181243e+00 -3.077529e+00
2.890000e+03 -2.203102e+00 -2.184080e+00 -3.078121e+00
2.900000e+03 -2.205784e+00 -2.186902e+00 -3.078701e+00
2.910000e+03 -2.208451e+00 -2.189709e+00 -3.079269e+00
2.920000e+03 -2.211104e+00 -2.192500e+00 -3.079825e+00
2.930000e+03 -2.213744e+00 -2.195276e+00 -3.080371e+00
2.940000e+03 -2.216369e+00 -2.198038e+00 -3.080906e+00
2.950000e+03 -2.218981e+00 -2.200784e+00 -3.081431e+00
2.960000e+03 -2.221580e+00 -2.203516e+00 -3.081945e+00
2.970000e+03 -2.224165e+00 -2.206233e+00 -3.082450e+00
2.980000e+03 -2.226736e+00 -2.208936e+00 -3.082945e+00
2.990000e+03 -2.229294e+00 -2.211624e+00 -3.083432e+00
3.000000e+03 -2.231839e+00 -2.214297e+00 -3.083909e+00

